1184,0.07,0.18,0.13,-0.1955556,-0.09222222,-0.1177778,16.0,-0.6875,-41.5,-20.0625,-2.8125,122.0,2.727273,1.923435,0.07816554
1199,0.18,-0.2,0.06,-0.2188889,-0.09777778,-0.1333333,16.0,-0.6875,-41.5,-20.0,-2.5625,122.125,3.19722,1.669995,0.1695091
1210,0.0,-0.44,0.2,-0.1611111,-0.05111111,-0.09222222,16.0,-0.6875,-41.5,-19.9375,-2.4375,122.125,3.403409,1.410473,0.2091648
1221,0.13,-0.28,0.18,-0.1044444,-0.01555556,-0.06,16.75,-0.6875,-41.5625,-19.9375,-2.375,122.1875,3.705228,1.193317,0.2328361
1232,0.03,-0.06,0.22,-0.06888889,0.01888889,-0.03555556,16.75,-0.6875,-41.5625,-20.0,-2.3125,122.1875,3.973215,0.9592145,0.2890108
1248,-0.01,-0.02,0.17,-0.05222222,0.04333333,-0.02111111,16.75,-0.6875,-41.5625,-20.0,-2.25,122.1875,4.368826,0.7526409,0.3838174
1259,0.03,0.1,0.12,-0.04444445,0.05333333,-0.02444444,16.75,-0.6875,-41.5625,-20.0625,-2.25,122.1875,4.681345,0.4946319,0.427179
1270,0.02,0.32,0.12,-0.06222222,0.04888889,-0.04555555,15.6875,-0.25,-42.25,-20.0625,-2.1875,122.1875,5.022979,0.2973852,0.4976101
1281,0.13,0.28,0.03,-0.08,0.04888889,-0.07111111,15.6875,-0.25,-42.25,-20.125,-2.125,122.25,5.371927,0.06926546,0.5748664
1297,0.0,0.15,0.05,-0.08888889,0.05666667,-0.09,15.6875,-0.25,-42.25,-20.1875,-2.0,122.3125,5.929174,0.01795888,0.6181569
1308,0.0,0.09,0.1,-0.08222222,0.05777778,-0.09333333,15.6875,-0.25,-42.25,-20.1875,-1.9375,122.375,6.322114,0,0.6486461
1319,-0.07,0.0,0.11,-0.06888889,0.05333333,-0.08444444,16.75,0.0,-41.875,-20.25,-1.875,122.4375,6.624999,0,0.6779661
1330,-0.06,-0.01,0.09,-0.05222222,0.05,-0.07666667,16.75,0.0,-41.875,-20.25,-1.875,122.4375,6.9795,0,0.7526409
1346,-0.07,-0.07,-0.01,-0.04555555,0.05333333,-0.05888889,16.75,0.0,-41.875,-20.3125,-1.75,122.5,7.338506,0.003059975,0.8307927
1357,-0.02,-0.13,0.0,-0.02222222,0.05444445,-0.02777778,16.75,0.0,-41.875,-20.375,-1.75,122.5,7.575432,0,0.8722015
1368,0.02,0.23,0.06,-0.02,0.04888889,-0.02555555,16.0,0.0,-41.875,-20.375,-1.75,122.5,7.825799,0.003366797,0.9189619
1379,0.0,0.13,0.07,-0.03777778,0.04333333,-0.03333333,16.0,0.0,-41.875,-20.4375,-1.75,122.5625,8.264408,0.003980892,0.9707158
1396,0.0,0.07,-0.06,-0.04888889,0.03777778,-0.04,16.0,0.0,-41.875,-20.4375,-1.6875,122.5625,8.826281,0.003673769,1.129707
1407,0.09,0.09,0.0,-0.05111111,0.01888889,-0.05222222,16.0,0.0,-41.875,-20.4375,-1.625,122.5625,9.304125,0.002753304,1.203859
1418,0.14,-0.04,0.02,-0.05555556,0.02888889,-0.05,14.1875,0.75,-42.25,-20.5,-1.5625,122.625,9.758063,0.004903163,1.335227
1429,0.2,0.08,0.01,-0.03333333,0.04333333,-0.05222222,14.1875,0.75,-42.25,-20.5,-1.5625,122.625,10.38352,0.004903163,1.497585
1444,0.2,0.11,0.01,-0.04,0.05555556,-0.06555556,14.1875,0.75,-42.25,-20.5625,-1.5,122.6875,11.05469,0.005210888,1.7522
1456,0.11,0.03,0.1,-0.02222222,0.1011111,-0.07777778,14.1875,0.75,-42.25,-20.625,-1.5,122.75,11.42017,0.004288165,1.917543
1467,0.07,0.13,0.21,0.0,0.1277778,-0.08555555,15.0,0.375,-41.5625,-20.6875,-1.4375,122.8125,12.18503,0.005826792,2.10876
1478,0.06,0.17,0.17,0.01333333,0.1422222,-0.09111111,15.0,0.375,-41.5625,-20.75,-1.4375,122.8125,0.4257121,0.007369196,2.285048
1489,0.17,0.02,0.0,0.01555556,0.1588889,-0.09777778,15.0,0.375,-41.5625,-20.8125,-1.4375,122.875,2.001908,0.009844943,2.43786
1504,0.14,-0.03,0.1,0.04444445,0.1877778,-0.09666666,15.0,0.375,-41.5625,-21.0625,-1.4375,123.0,3.480371,0.004288165,2.663418
1515,0.14,0.04,0.1,0.06666667,0.2322222,-0.07444444,15.0,0.375,-41.1875,-21.125,-1.5,123.0625,4.447774,0.007369196,2.838459
1526,0.33,0.19,0.25,0.06444445,0.2511111,-0.07666667,15.0,0.375,-41.1875,-21.25,-1.5,123.0625,5.462952,0.00829646,2.952587
1537,0.28,0.25,0.21,0.04222222,0.2744444,-0.09777778,15.0,0.375,-41.1875,-21.375,-1.5625,123.125,6.529533,0.007678132,3.058712
1553,0.34,0.32,0.03,0.05444445,0.2977778,-0.1411111,15.0,0.375,-41.1875,-21.6875,-1.5625,123.3125,7.651518,0.005826792,3.19336
1564,0.08,-0.14,0.31,0.06555556,0.3755555,-0.2,16.0,0.0,-41.5625,-21.875,-1.5625,123.4375,8.682158,0.007987221,3.304049
1575,0.98,-0.09,0.3,0.1011111,0.4244444,-0.2144444,16.0,0.0,-41.5625,-22.0625,-1.5625,123.5625,9.448181,0.007987221,3.36981
1586,0.66,-0.06,0.44,0.1333333,0.4933333,-0.24,16.0,0.0,-41.5625,-22.3125,-1.5625,123.6875,9.920358,0.00829646,3.424657
1602,0.56,0.25,0.35,0.1888889,0.5666667,-0.3022222,16.0,0.0,-41.5625,-23.0,-1.6875,124.0625,9.292949,0.003980892,3.361487
1613,2.35,-0.16,1.03,0.3333333,0.7822222,-0.4177778,17.5,0.375,-40.375,-23.4375,-1.75,124.375,9.920358,0.006134969,3.365645
1624,1.23,0.28,0.2,0.3733333,1.008889,-0.4555555,17.5,0.375,-40.375,-24.0,-1.875,124.625,8.833342,0.005210888,3.232269
1635,3.32,0.61,0.91,0.27,1.313333,-0.4266667,17.5,0.375,-40.375,-24.6875,-1.9375,124.875,7.223999,0.005210888,2.891384
1651,3.53,0.67,1.45,0.1733333,1.673333,-0.4633333,17.5,0.375,-40.375,-26.75,-1.875,125.5,3.480371,0,2.119816
1662,8.63,0.16,6.91,0.3655555,2.153333,-0.9822222,18.5625,0.375,-40.75,-27.9375,-1.8125,126.0625,0.02688599,0.002753304,1.635428
1673,-0.33,3.18,-4.8,0.6988889,2.313333,-1.296667,18.5625,0.375,-40.75,-29.1875,-1.8125,126.875,10.49025,0,1.023989
1684,2.57,0.16,3.49,0.2066667,3.334445,-1.458889,18.5625,0.375,-40.75,-31.0625,-1.5,127.625,7.890624,0,0.5651597
1700,2.64,-0.1,3.88,0.6088889,4.051111,-1.75,18.5625,0.375,-40.75,-36.0,-1.125,129.875,4.573379,0,0.1248993
1711,-0.65,3.81,3.35,1.145555,5.913333,-2.13,20.75,0.75,-39.1875,-39.25,-0.9375,131.25,2.945697,0,0.01357689
1722,-0.28,1.81,5.31,0.6122222,6.463333,-2.355556,20.75,0.75,-39.1875,-42.75,-0.1875,132.625,1.700288,0,0
1733,0.68,2.44,7.31,0.9077778,6.948889,-2.525556,20.75,0.75,-39.1875,-46.5625,0.625,134.1875,0.7456141,0,0
1747,-4.18,4.39,5.67,1.288889,6.821111,-2.736667,20.75,0.75,-39.1875,-50.25,1.6875,136.0625,0.01357689,0,0
1762,-6.28,1.18,9.39,1.208889,5.904444,-2.776667,27.0,1.5,-32.5625,-56.75,5.125,139.75,0,0,0
1776,-1.95,3.27,11.82,1.962222,5.16,-3.295556,27.0,1.5,-32.5625,-61.0625,10.25,145.1875,0,0,0
1787,2.01,4.72,14.74,1.634444,2.684444,-4.192222,27.0,1.5,-32.5625,-62.0,14.0625,148.0625,0,0,0
1798,-1.13,8.77,11.3,1.923333,1.078889,-3.69,27.0,1.5,-32.5625,-62.0,16.9375,150.8125,0,0,0
1809,5.5,10.72,5.9,2.181111,-0.16,-3.134444,35.0,3.75,-22.25,-61.375,18.6875,153.1875,0,0,0
1820,7.95,10.62,3.64,2.181111,-0.16,-3.134444,35.0,3.75,-22.25,-60.75,20.375,155.625,0,0,0
1835,10.48,7.9,0.36,2.046667,-0.6411111,-2.52,35.0,3.75,-22.25,-59.375,21.0625,158.8125,0,0,0
1846,8.27,3.6,4.47,2.217778,-0.7933333,-0.53,35.0,3.75,-22.25,-58.875,20.0625,159.75,0,0,0
1859,8.42,2.2,4.66,2.62,-1.213333,-0.07222223,33.875,9.1875,-22.6875,-58.25,18.3125,159.1875,0,0,0
1874,9.62,0.24,4.78,2.62,-1.213333,-0.07222223,33.875,9.1875,-22.6875,-57.625,16.625,160.0,0,0,0
1885,9.53,-1.2,4.8,2.962222,-2.181111,0.5288889,33.875,9.1875,-22.6875,-55.75,12.0625,161.125,0,0,0
1897,10.36,-6.47,4.37,2.968889,-2.414444,0.5033333,33.875,9.1875,-22.6875,-54.5,9.6875,161.625,0,0,0
1908,9.91,-7.87,4.62,3.008889,-2.573333,0.3677778,31.875,10.5625,-24.0,-53.125,7.5,162.1875,0,0,0
1923,9.41,-8.98,4.57,3.008889,-2.573333,0.3677778,31.875,10.5625,-24.0,-50.25,3.5,163.375,0,0,0
1934,9.02,-9.82,4.65,3.02,-2.935555,-0.1544444,31.875,10.5625,-24.0,-48.6875,1.875,164.1875,0,0,0
1945,7.88,-10.43,4.96,2.97,-3.142222,-0.4788889,31.875,10.5625,-24.0,-46.9375,0.5,165.1875,0,0,0
1957,7.3,-10.13,5.11,2.806667,-3.541111,-0.9677778,31.5625,8.0625,-25.5,-45.0,-0.4375,166.3125,0,0,0
1972,6.64,-8.93,4.8,2.806667,-3.541111,-0.9677778,31.5625,8.0625,-25.5,-41.125,-2.25,168.6875,0,0,0
1983,6.36,-8.64,4.21,2.484444,-3.905556,-1.121111,31.5625,8.0625,-25.5,-39.0,-3.0,169.8125,0,0,0
1994,6.19,-7.26,3.1,2.301111,-3.994444,-1.09,31.5625,8.0625,-25.5,-36.875,-3.6875,170.9375,0,0,0
2005,5.28,-6.92,3.6,1.964444,-3.866667,-0.85,29.1875,5.6875,-28.75,-34.8125,-4.3125,171.8125,0,0,0
2021,4.01,-6.56,4.4,1.964444,-3.866667,-0.85,29.1875,5.6875,-28.75,-30.6875,-5.625,173.375,0,0,0
2032,2.69,-6.12,5.01,1.713333,-3.838889,-0.4188889,29.1875,5.6875,-28.75,-28.625,-6.3125,173.9375,0,0,0
2043,1.38,-3.73,3.97,1.493333,-3.918889,-0.21,29.1875,5.6875,-28.75,-26.5625,-6.9375,174.375,0,0,0
2054,0.77,-3.37,3.26,1.102222,-3.923333,-0.05333333,24.875,2.0625,-33.875,-24.4375,-7.4375,174.6875,0,0,0
2065,0.04,-3.72,2.43,0.5988889,-3.825556,0.06,24.875,2.0625,-33.875,-22.375,-7.625,174.875,0,0,0
2081,-0.78,-4.58,2.56,0.1333333,-3.617778,0.1322222,24.875,2.0625,-33.875,-18.625,-7.5,174.9375,0,0,0
2092,-3.38,-6.44,3.29,-0.21,-2.924444,0.2244444,24.875,2.0625,-33.875,-17.0,-7.375,174.875,0,0,0
2103,-7.33,-5.73,4.45,0.01333333,-2.514444,0.2777778,19.25,0.375,-35.75,-15.625,-7.375,174.8125,0,0,0
2114,-9.91,-3.47,4.63,0.5011111,-2.171111,0.3088889,19.25,0.375,-35.75,-14.4375,-7.625,174.75,0,0,0
2128,-10.43,1.0,-0.25,0.9211111,-1.906667,0.3333333,19.25,0.375,-35.75,-13.375,-8.125,174.6875,0,0,0
2141,-24.98,-0.15,2.84,0.3655555,-1.248889,0.1022222,19.25,0.375,-35.75,-12.375,-7.625,174.625,0,0,0
2153,-18.97,-3.13,-1.97,-1.417778,-1.262222,-0.1333333,16.5,-0.375,-36.0,-11.6875,-6.8125,174.6875,0,0,0
2167,-19.23,-4.18,-6.24,-1.385556,-1.134444,-0.05888889,16.5,-0.375,-36.0,-11.0625,-6.0625,174.6875,0,0,0
2180,-17.98,-5.95,-11.84,-0.9322223,-1.146667,0.2077778,16.5,-0.375,-36.0,-9.75,-5.5625,174.375,0,0,0
2191,-18.39,-2.59,-20.14,0.3833333,-0.6977777,0.5033333,16.5,-0.375,-36.0,-9.375,-5.8125,174.125,0,0.1038085,0
2203,-16.7,-3.87,-27.01,-0.28,-0.02888889,0.2522222,17.25,0.375,-36.0625,-9.3125,-5.6875,174.0,0,1.017944,0
2218,-13.36,-2.27,-29.47,-1.783333,1.154444,0.04555555,17.25,0.375,-36.0625,-11.4375,-3.375,173.375,0,2.451193,0
2229,4.76,-10.06,-16.74,-1.127778,4.092222,0.4566667,17.25,0.375,-36.0625,-13.625,-2.8125,173.0,0,3.336694,0
2240,-21.33,18.43,-19.7,8.865556,3.211111,-0.29,17.25,0.375,-36.0625,-15.375,-7.625,173.6875,0,3.729329,0
2251,17.47,-6.62,-13.35,3.187778,0.03111111,-1.183333,17.1875,0.0625,-33.75,-15.5,-9.1875,174.5625,0,4.143836,0
2268,20.52,-19.69,9.85,-7.042222,-0.4222222,-0.2544445,17.1875,0.0625,-33.75,-16.25,-3.125,173.5,0,4.277809,0
