1804,-0.04,-0.12,-0.09,-0.1977778,-0.1066667,0.01111111,-22.25,-20.875,-42.375,40.0,-5.75,357.1875,0.6395349,0.006134969,9.877715
1820,-0.15,-0.21,0.15,-0.1044444,-0.1388889,0.008888889,-22.25,-20.875,-42.375,40.0625,-5.6875,357.1875,0.6493506,0.005210888,9.999997
1831,-0.14,-0.18,0.29,-0.04222222,-0.1655555,0.006666667,-22.375,-21.75,-41.6875,40.1875,-5.6875,357.1875,0.6507612,0.005518764,10.04967
1844,-0.04,-0.15,0.31,0.01222222,-0.19,0.004444445,-22.375,-21.75,-41.6875,40.375,-5.75,357.1875,0.6430288,0.005518764,10.17578
1855,0.11,-0.07,0.08,0.08777779,-0.2,-0.002222222,-22.375,-21.75,-41.6875,40.5,-5.75,357.1875,0.6430288,0.005826791,10.25281
1870,0.03,0.11,0.18,0.09222222,-0.1877778,0.0,-22.375,-21.75,-41.6875,40.5625,-5.8125,357.1875,0.6458334,0.005518764,10.27871
1883,0.03,0.18,0.21,0.04111111,-0.18,0.006666667,-23.5,-20.75,-42.5625,40.6875,-5.875,357.125,0.6367491,0.005826791,10.35715
1895,-0.02,0.24,0.08,-0.1055556,-0.1822222,0.02111111,-23.5,-20.75,-42.5625,40.875,-5.8125,357.1875,0.6270627,0.005210888,10.41002
1906,0.24,0.11,-0.03,-0.2155555,-0.1288889,0.01,-23.5,-20.75,-42.5625,40.9375,-5.6875,357.1875,0.6263747,0.005210888,10.57159
1919,0.19,-0.2,-0.1,-0.2933333,-0.02555555,-0.02222222,-23.5,-20.75,-42.5625,40.9375,-5.5625,357.3125,0.6195216,0.005210888,10.65407
1930,0.2,-0.75,0.08,-0.2111111,0.04,-0.02777778,-22.25,-21.0625,-41.375,40.9375,-5.4375,357.375,0.6174755,0.005210888,10.68182
1944,-0.05,0.32,0.39,-0.1166667,0.1066667,-0.06888889,-22.25,-21.0625,-41.375,40.75,-5.375,357.5,0.610687,0.005826791,10.79412
1955,0.4,-0.26,-0.3,0.04,0.2033333,-0.09888888,-22.25,-21.0625,-41.375,40.625,-5.4375,357.5,0.5979242,0.005826791,10.85106
1969,-0.21,0.08,-0.12,0.02111111,0.1022222,-0.1088889,-22.25,-21.0625,-41.375,40.5625,-5.5,357.5625,0.5906149,0.005210888,10.85106
1980,-0.31,-0.33,-0.06,0.03888889,0.05111111,-0.1033333,-24.875,-20.75,-42.1875,40.5625,-5.5625,357.625,0.5866523,0.005210888,10.9375
1994,-0.9,0.1,0.28,0.02222222,-0.09333333,-0.08333334,-24.875,-20.75,-42.1875,40.75,-5.625,357.6875,0.5846775,0.006134969,10.9375
2006,-0.5,0.24,0.68,-0.05666667,-0.3766667,-0.01111111,-24.875,-20.75,-42.1875,40.9375,-5.625,357.75,0.5807404,0.005210888,10.9375
2021,0.37,-0.53,-1.4,-0.006666667,-0.3666667,0.03111111,-24.875,-20.75,-42.1875,41.125,-5.625,357.75,0.5755171,0.005518764,10.90855
2032,-0.43,-0.04,0.82,0.07,-0.3788889,-0.007777778,-25.25,-20.0,-43.375,41.3125,-5.6875,357.75,0.5670927,0.004903163,10.9375
2045,0.14,0.07,-0.17,-0.03111111,-0.4944444,-0.05444445,-25.25,-20.0,-43.375,41.875,-5.75,357.8125,0.561947,0.004903163,10.9375
2056,-0.9599999,-0.09,-0.1,-0.001111111,-0.4822222,-0.002222222,-25.25,-20.0,-43.375,42.125,-5.75,357.8125,0.5385221,0.005826791,10.9375
2069,0.47,-0.51,0.0,0.1288889,-0.5055556,-0.003333333,-25.25,-20.0,-43.375,42.375,-5.8125,357.8125,0.5072091,0.004903163,11.02518
2080,0.45,-0.25,-0.48,0.2466667,-0.3866667,-0.01222222,-24.875,-20.375,-42.5625,42.5625,-6.0,357.8125,0.5041981,0.005210888,11.05469
2095,0.29,0.27,0.14,0.2866667,-0.22,0.002222222,-24.875,-20.375,-42.5625,42.8125,-6.25,357.6875,0.485758,0.005518764,11.14407
2106,-0.26,-0.16,0.15,-0.04222222,-0.1766667,-0.06111111,-24.875,-20.375,-42.5625,42.875,-6.3125,357.75,0.4769738,0.005518764,11.17415
2120,-0.21,-0.5,-0.1,-0.05888889,-0.2211111,-0.09333333,-24.875,-20.375,-42.5625,43.0,-6.3125,357.8125,0.4839939,0.004903163,11.29595
2131,0.06,0.02,0.14,0.05777778,-0.2377778,-0.08222222,-25.1875,-21.1875,-39.75,43.125,-6.375,357.875,0.4839939,0.005518764,11.26528
2145,0.14,0.27,-0.17,0.05222222,-0.2,-0.06333333,-25.1875,-21.1875,-39.75,43.3125,-6.5,357.9375,0.4892966,0.005210888,11.29595
2156,0.08,-0.12,-0.06,-0.03111111,-0.02333333,-0.02222222,-25.1875,-21.1875,-39.75,43.3125,-6.5,357.9375,0.4910715,0.005518764,11.38889
2171,-0.27,-0.03,0.04,-0.005555556,0.004444445,-0.01444444,-25.1875,-21.1875,-39.75,43.3125,-6.5,357.9375,0.4910715,0.005210888,11.38889
2182,-0.16,-0.06,0.01,0.005555556,-0.03111111,-0.01222222,-26.25,-20.875,-41.375,43.3125,-6.5,357.9375,0.4898879,0.005210888,11.38889
2195,0.0,0.01,-0.04,0.02111111,-0.03222222,-0.01222222,-26.25,-20.875,-41.375,43.375,-6.5625,357.9375,0.485758,0.005210888,11.42018
2209,-0.06,-0.03,-0.05,0.004444445,-0.01444444,-0.01222222,-26.25,-20.875,-41.375,43.375,-6.5625,358.0,0.4845815,0.005518764,11.38889
2220,-0.02,-0.03,0.05,0.008888889,-0.01888889,-0.01222222,-26.25,-20.875,-41.375,43.375,-6.5625,358.0,0.4752275,0.005518764,11.42018
2234,-0.05,0.0,0.03,0.01333333,-0.01777778,-0.008888889,-25.75,-19.6875,-41.0625,43.375,-6.5625,358.0,0.4700101,0.005518764,11.38889
2246,-0.08,-0.01,0.0,0.01222222,-0.01,-0.01,-25.75,-19.6875,-41.0625,43.375,-6.5625,358.0,0.456819,0.005518764,11.38889
2262,-0.05,0.03,-0.02,0.01444444,-0.007777778,-0.007777778,-25.75,-19.6875,-41.0625,43.375,-6.5625,358.0,0.4460736,0.005518764,11.32678
2275,-0.02,0.01,-0.03,0.01111111,-0.003333333,-0.006666667,-25.75,-19.6875,-41.0625,43.375,-6.5625,357.9375,0.4387991,0.004903163,11.35776
